IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,BreakKey_resp.keys,BreakKey_resp.rt,Key_Resp.rt,date,frameRate,expName,session,participant,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,4,14,1,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFSA15.jpg,AFNE15.jpg,AFNE08.jpg,AFSA15.jpg,FS,4,num_6,16,num_6,,,0.633472085232,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,5,15,5,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFNE07.jpg,AFNE02.jpg,AFSA17.jpg,AFSA17.jpg,FS,4,num_4,16,num_4,,,0.833446554374,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,6,16,7,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA07.jpg,AFSA20.jpg,AFNE17.jpg,AFSA07.jpg,FS,4,num_6,32,num_8,,,1.05010491377,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,7,17,6,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFNE06.jpg,AFSA19.jpg,AFNE09.jpg,AFNE06.jpg,FN,3,num_6,16,num_6,,,1.1834076487,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,8,18,8,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE16.jpg,AFSA14.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,16,num_4,,,0.716843105154,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,9,19,4,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA11.jpg,AFNE16.jpg,AFSA04.jpg,AFSA11.jpg,FS,4,num_6,32,num_4,,,0.717100979527,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,0,20,6,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFSA07.jpg,AFSA06.jpg,AFNE10.jpg,AFSA06.jpg,FS,4,num_2,32,num_6,,,0.950141734444,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,1,21,0,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA03.jpg,AFNE10.jpg,AFSA18.jpg,AFNE10.jpg,FN,3,num_2,32,num_8,,,2.36666230462,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,2,22,4,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFSA09.jpg,AFSA05.jpg,AFNE03.jpg,AFNE03.jpg,FN,3,num_4,32,num_2,,,0.983374804724,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,3,23,9,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA09.jpg,AFSA12.jpg,AFNE20.jpg,AFSA09.jpg,FS,4,num_6,16,num_6,,,0.366800863761,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,4,24,5,,,,,,,,,,,,,,,,,,,AFSA04.jpg,AFNE09.jpg,AFSA03.jpg,AFNE12.jpg,AFNE09.jpg,FN,3,num_6,32,num_8,,,0.85013333126,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,5,25,8,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE08.jpg,AFNE18.jpg,AFSA20.jpg,AFNE08.jpg,FN,3,num_6,16,num_6,,,0.850125312805,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,6,26,7,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA16.jpg,AFNE06.jpg,AFSA14.jpg,AFNE14.jpg,FN,3,num_8,16,num_8,,,0.483594832011,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,7,27,2,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE18.jpg,AFNE07.jpg,AFSA08.jpg,AFNE18.jpg,FN,3,num_6,32,num_2,,,0.933473560493,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,8,28,3,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE18.jpg,AFSA20.jpg,AFSA07.jpg,AFSA07.jpg,FS,4,num_4,16,num_4,,,0.550153345335,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,9,29,1,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE12.jpg,AFNE17.jpg,AFSA16.jpg,AFNE12.jpg,FN,3,num_6,32,num_8,,,0.800097697182,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,0,30,4,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFNE04.jpg,AFSA15.jpg,AFSA11.jpg,AFSA11.jpg,FS,4,num_4,16,num_4,,,0.85015000985,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,1,31,9,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA04.jpg,AFSA16.jpg,AFNE09.jpg,AFSA16.jpg,FS,4,num_2,32,num_6,,,1.16672375822,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,2,32,6,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA17.jpg,AFSA01.jpg,AFNE02.jpg,AFNE04.jpg,FN,3,num_8,16,num_8,,,0.76678572502,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,3,33,0,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFSA11.jpg,AFSA06.jpg,AFNE15.jpg,AFSA11.jpg,FS,4,num_6,16,num_6,,,0.750133587979,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,4,34,8,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFSA08.jpg,AFNE07.jpg,AFNE02.jpg,AFSA08.jpg,FS,4,num_6,32,num_4,,,1.0834300362,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,5,35,5,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFNE18.jpg,AFSA17.jpg,AFSA20.jpg,AFSA20.jpg,FS,4,num_4,16,num_4,,,0.766786366701,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,6,36,1,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFSA19.jpg,AFNE01.jpg,AFNE14.jpg,AFSA19.jpg,FS,4,num_6,32,num_2,,,1.10011617187,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,7,37,2,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFNE01.jpg,AFSA16.jpg,AFSA12.jpg,AFSA12.jpg,FS,4,num_4,32,num_6,,,0.966696046293,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,8,38,7,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFNE15.jpg,AFNE04.jpg,AFSA17.jpg,AFSA17.jpg,FS,4,num_4,16,num_4,,,1.01663706242,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,9,39,3,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA20.jpg,AFNE20.jpg,AFNE19.jpg,AFNE20.jpg,FN,3,num_2,32,num_8,,,0.70019738283,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,0,40,7,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFSA08.jpg,AFSA01.jpg,AFNE19.jpg,AFNE16.jpg,FN,3,num_8,32,num_4,,,0.750112098409,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,1,41,5,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE18.jpg,AFSA20.jpg,AFSA15.jpg,AFNE07.jpg,FN,3,num_8,16,num_8,,,0.766774178483,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,2,42,3,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE17.jpg,AFSA19.jpg,AFNE13.jpg,AFNE17.jpg,FN,3,num_6,32,num_2,,,1.08332002256,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,3,43,9,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE09.jpg,AFSA13.jpg,AFNE12.jpg,AFNE12.jpg,FN,3,num_4,16,num_4,,,1.10009724833,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,4,44,6,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA13.jpg,AFSA14.jpg,AFNE07.jpg,AFNE07.jpg,FN,3,num_4,16,num_4,,,0.800154147437,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,5,45,4,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFNE12.jpg,AFSA11.jpg,AFSA04.jpg,AFSA04.jpg,FS,4,num_4,32,num_6,,,1.70003701327,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,6,46,0,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFNE12.jpg,AFNE16.jpg,AFSA12.jpg,AFSA19.jpg,FS,4,num_8,32,num_6,,,0.833442063769,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,7,47,2,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFSA20.jpg,AFNE05.jpg,AFNE07.jpg,AFNE07.jpg,FN,3,num_4,32,num_2,,,0.716769335326,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,8,48,8,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA04.jpg,AFNE12.jpg,AFSA14.jpg,AFSA04.jpg,FS,4,num_6,32,num_2,,,1.06674742885,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,9,49,1,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFNE16.jpg,AFSA12.jpg,AFSA07.jpg,AFNE16.jpg,FN,3,num_6,32,num_4,,,0.766807535198,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,0,50,1,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFNE02.jpg,AFSA01.jpg,AFSA03.jpg,AFSA03.jpg,FS,4,num_4,32,num_8,,,1.06640872825,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,1,51,5,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFSA12.jpg,AFNE10.jpg,AFNE09.jpg,AFSA14.jpg,FS,4,num_8,16,num_8,,,1.18346409872,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,2,52,3,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA11.jpg,AFSA15.jpg,AFNE16.jpg,AFNE16.jpg,FN,3,num_4,32,num_2,,,0.816790888784,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,3,53,9,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA19.jpg,AFNE16.jpg,AFSA15.jpg,AFNE14.jpg,FN,3,num_8,32,num_2,,,1.18373865145,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,4,54,6,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE04.jpg,AFSA20.jpg,AFSA11.jpg,AFNE01.jpg,FN,3,num_8,16,num_8,,,1.15007739421,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,5,55,8,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFNE06.jpg,AFSA08.jpg,AFNE17.jpg,AFNE17.jpg,FN,3,num_4,32,num_2,,,1.46672459203,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,6,56,7,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE16.jpg,AFNE02.jpg,AFSA20.jpg,AFNE02.jpg,FN,3,num_2,32,num_6,,,0.950092982501,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,7,57,2,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA09.jpg,AFSA10.jpg,AFNE16.jpg,AFNE16.jpg,FN,3,num_4,32,num_8,,,1.8000101354,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,8,58,4,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFNE05.jpg,AFSA20.jpg,AFSA06.jpg,AFNE12.jpg,FN,3,num_8,16,num_8,,,1.0167685654,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,9,59,0,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFSA06.jpg,AFNE18.jpg,AFNE19.jpg,AFNE18.jpg,FN,3,num_2,32,num_6,,,1.48340367153,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.98264544387,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,AMNE16.jpg,AMSA20.jpg,AMSA09.jpg,AMNE14.jpg,AMSA09.jpg,MS,2,num_2,32,num_4,,,0.983439594274,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,AMSA05.jpg,AMSA19.jpg,AMNE01.jpg,AMNE08.jpg,AMSA19.jpg,MS,2,num_6,32,num_8,,,0.983461083844,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,AMNE18.jpg,AMNE05.jpg,AMSA14.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,16,num_4,,,0.650011963677,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,AMSA10.jpg,AMNE19.jpg,AMNE17.jpg,AMSA20.jpg,AMNE17.jpg,MN,1,num_2,32,num_8,,,1.10007158876,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,AMSA19.jpg,AMSA13.jpg,AMNE01.jpg,AMNE08.jpg,AMNE08.jpg,MN,1,num_4,32,num_6,,,0.900099365041,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,AMSA08.jpg,AMNE03.jpg,AMNE12.jpg,AMSA20.jpg,AMNE03.jpg,MN,1,num_6,32,num_4,,,1.183484626,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,AMSA17.jpg,AMSA01.jpg,AMNE14.jpg,AMNE16.jpg,AMNE16.jpg,MN,1,num_4,16,num_4,,,0.633508007973,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,AMNE07.jpg,AMSA17.jpg,AMNE12.jpg,AMSA04.jpg,AMNE12.jpg,MN,1,num_2,16,num_2,,,1.06684525427,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,AMSA19.jpg,AMNE10.jpg,AMSA14.jpg,AMNE20.jpg,AMNE10.jpg,MN,1,num_6,32,num_8,,,0.866767507046,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,AMNE08.jpg,AMNE12.jpg,AMSA04.jpg,AMSA05.jpg,AMSA05.jpg,MS,2,num_4,32,num_8,,,1.05010042363,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,0,10,8,,,,,,,,,,,,,,,AMNE07.jpg,AMSA05.jpg,AMNE05.jpg,AMSA11.jpg,AMSA05.jpg,MS,2,num_6,16,num_6,,,0.500154916896,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,1,11,6,,,,,,,,,,,,,,,AMSA20.jpg,AMSA07.jpg,AMNE11.jpg,AMNE18.jpg,AMSA07.jpg,MS,2,num_6,32,num_4,,,0.80027763173,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,2,12,0,,,,,,,,,,,,,,,AMNE03.jpg,AMNE05.jpg,AMSA11.jpg,AMSA09.jpg,AMNE03.jpg,MN,1,num_8,32,num_6,,,0.98346300819,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,3,13,5,,,,,,,,,,,,,,,AMNE11.jpg,AMSA03.jpg,AMSA02.jpg,AMNE16.jpg,AMNE11.jpg,MN,1,num_8,16,num_8,,,0.650200558128,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,4,14,7,,,,,,,,,,,,,,,AMNE02.jpg,AMSA16.jpg,AMNE18.jpg,AMSA15.jpg,AMSA16.jpg,MS,2,num_6,32,num_2,,,1.53334340453,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,5,15,1,,,,,,,,,,,,,,,AMNE16.jpg,AMSA10.jpg,AMNE13.jpg,AMSA09.jpg,AMNE16.jpg,MN,1,num_8,16,num_8,,,0.750147700543,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,6,16,2,,,,,,,,,,,,,,,AMNE01.jpg,AMSA07.jpg,AMSA05.jpg,AMNE04.jpg,AMSA07.jpg,MS,2,num_6,16,num_6,,,0.866776808398,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,7,17,9,,,,,,,,,,,,,,,AMNE10.jpg,AMNE11.jpg,AMSA09.jpg,AMSA15.jpg,AMNE10.jpg,MN,1,num_8,16,num_8,,,0.783473785035,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,8,18,3,,,,,,,,,,,,,,,AMNE12.jpg,AMSA19.jpg,AMSA04.jpg,AMNE18.jpg,AMSA19.jpg,MS,2,num_6,16,num_6,,,1.03343128716,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,1,9,19,4,,,,,,,,,,,,,,,AMNE12.jpg,AMSA13.jpg,AMSA03.jpg,AMNE20.jpg,AMSA03.jpg,MS,2,num_2,16,num_2,,,0.983527476666,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
